Year, Week, Virus,0-4 yr,5-24 yr,25-64 yr,65+ yr
2019,2,B (Yamagata Lineage),4,2,6,3
2019,3,B (Yamagata Lineage),0,7,5,2
2019,4,B (Yamagata Lineage),1,3,3,2
2019,5,B (Yamagata Lineage),2,9,3,4
2019,6,B (Yamagata Lineage),0,5,2,3
2019,7,B (Yamagata Lineage),2,8,4,4
2019,8,B (Yamagata Lineage),1,3,6,2
2019,9,B (Yamagata Lineage),1,3,2,3
2019,10,B (Yamagata Lineage),2,7,10,7
2019,11,B (Yamagata Lineage),3,7,11,7
2019,12,B (Yamagata Lineage),2,5,8,3
2019,13,B (Yamagata Lineage),2,3,5,6
2019,14,B (Yamagata Lineage),0,2,7,6
2019,15,B (Yamagata Lineage),1,7,5,3
2019,16,B (Yamagata Lineage),1,8,7,2
2019,17,B (Yamagata Lineage),1,2,3,8
2019,18,B (Yamagata Lineage),0,2,5,3
2019,19,B (Yamagata Lineage),0,1,2,4
2019,20,B (Yamagata Lineage),0,0,5,1
2019,21,B (Yamagata Lineage),1,0,1,1
2019,22,B (Yamagata Lineage),0,4,1,5
2019,23,B (Yamagata Lineage),1,0,0,0
2019,24,B (Yamagata Lineage),0,0,1,0
2019,25,B (Yamagata Lineage),0,0,0,0
2019,26,B (Yamagata Lineage),0,1,1,1
2019,27,B (Yamagata Lineage),0,1,0,0
2019,28,B (Yamagata Lineage),2,0,1,0
2019,29,B (Yamagata Lineage),0,0,0,0
2019,30,B (Yamagata Lineage),0,0,0,0
2019,31,B (Yamagata Lineage),0,0,0,2
2019,32,B (Yamagata Lineage),0,0,0,0
2019,33,B (Yamagata Lineage),0,0,0,0
2019,34,B (Yamagata Lineage),0,0,0,0
2018,40,B (Lineage Unspecified),0,0,0,0
2018,41,B (Lineage Unspecified),1,2,0,2
2018,42,B (Lineage Unspecified),0,1,0,0
2018,43,B (Lineage Unspecified),0,1,0,1
2018,44,B (Lineage Unspecified),1,0,0,0
2018,45,B (Lineage Unspecified),2,1,0,1
2018,46,B (Lineage Unspecified),0,0,0,0
2018,47,B (Lineage Unspecified),0,0,0,0
2018,48,B (Lineage Unspecified),0,0,1,0
2018,49,B (Lineage Unspecified),3,2,1,1
2018,50,B (Lineage Unspecified),1,2,0,0
2018,51,B (Lineage Unspecified),2,4,2,1
2018,52,B (Lineage Unspecified),2,3,2,1
2019,1,B (Lineage Unspecified),1,3,0,1
2019,2,B (Lineage Unspecified),4,4,0,2
2019,3,B (Lineage Unspecified),1,3,0,0
2019,4,B (Lineage Unspecified),1,8,3,2
2019,5,B (Lineage Unspecified),2,4,1,0
2019,6,B (Lineage Unspecified),1,8,3,1
2019,7,B (Lineage Unspecified),1,15,3,1
2019,8,B (Lineage Unspecified),4,35,13,0
2019,9,B (Lineage Unspecified),6,22,8,0
2019,10,B (Lineage Unspecified),15,28,9,0
2019,11,B (Lineage Unspecified),12,30,7,2
2019,12,B (Lineage Unspecified),9,42,17,4
2019,13,B (Lineage Unspecified),24,64,13,2
2019,14,B (Lineage Unspecified),26,45,16,1
2019,15,B (Lineage Unspecified),14,44,17,0
2019,16,B (Lineage Unspecified),2,16,3,1
2019,17,B (Lineage Unspecified),9,46,9,2
2019,18,B (Lineage Unspecified),2,4,7,0
2019,19,B (Lineage Unspecified),11,6,5,0
2019,20,B (Lineage Unspecified),0,8,2,0
2019,21,B (Lineage Unspecified),1,0,1,1
2019,22,B (Lineage Unspecified),3,8,9,0
2019,23,B (Lineage Unspecified),5,8,6,0
2019,24,B (Lineage Unspecified),1,4,1,0
2019,25,B (Lineage Unspecified),2,6,1,0
2019,26,B (Lineage Unspecified),1,2,1,0
2019,27,B (Lineage Unspecified),0,0,2,0
2019,28,B (Lineage Unspecified),0,2,1,0
2019,29,B (Lineage Unspecified),0,1,0,0
2019,30,B (Lineage Unspecified),0,0,3,0
2019,31,B (Lineage Unspecified),1,0,0,0
2019,32,B (Lineage Unspecified),0,0,0,0
2019,33,B (Lineage Unspecified),0,0,1,0
2019,34,B (Lineage Unspecified),1,1,0,0
2017,40,A (H3),7,21,40,43
2017,41,A (H3),6,22,54,44
2017,42,A (H3),12,40,49,51
2017,43,A (H3),17,34,48,52
2017,44,A (H3),20,63,66,71
2017,45,A (H3),29,85,77,83
2017,46,A (H3),33,94,122,123
2017,47,A (H3),43,97,166,152
2017,48,A (H3),61,163,226,274
2017,49,A (H3),85,276,292,321
2017,50,A (H3),115,353,419,448
2017,51,A (H3),138,448,713,861
2017,52,A (H3),193,328,784,1142
2018,1,A (H3),166,319,896,1302
2018,2,A (H3),204,477,852,1214
2018,3,A (H3),184,477,730,1051
2018,4,A (H3),194,578,779,975
2018,5,A (H3),168,586,705,844
2018,6,A (H3),133,472,594,683
2018,7,A (H3),94,366,413,514
2018,8,A (H3),86,221,273,422
2018,9,A (H3),56,108,169,210
2018,10,A (H3),29,70,114,130
2018,11,A (H3),15,52,77,108
2018,12,A (H3),19,53,64,77
2018,13,A (H3),16,57,70,64
2018,14,A (H3),15,37,54,48
2018,15,A (H3),13,24,28,33
2018,16,A (H3),5,19,18,39
2018,17,A (H3),5,9,17,21
2018,18,A (H3),3,6,10,8
2018,19,A (H3),3,5,6,6
2018,20,A (H3),1,3,3,3
2018,21,A (H3),1,0,3,2
2018,22,A (H3),0,1,4,0
2018,23,A (H3),0,1,2,0
2018,24,A (H3),0,1,2,0
2018,25,A (H3),0,1,2,0
2018,26,A (H3),0,3,3,0
2018,27,A (H3),0,0,1,4
2018,28,A (H3),0,1,2,6
2018,29,A (H3),1,0,0,3
2018,30,A (H3),0,1,2,0
2018,31,A (H3),0,3,4,3
2018,32,A (H3),0,0,5,3
2018,33,A (H3),0,1,1,7
2018,34,A (H3),1,5,4,10
2018,35,A (H3),0,1,1,3
2018,36,A (H3),0,1,5,9
2018,37,A (H3),1,2,4,6
2018,38,A (H3),3,0,5,7
2018,39,A (H3),0,0,5,7
2017,40,A (H1N1)pdm09,2,3,6,2
2017,41,A (H1N1)pdm09,4,3,5,0
2017,42,A (H1N1)pdm09,4,4,3,1
2017,43,A (H1N1)pdm09,7,12,5,0
2017,44,A (H1N1)pdm09,5,10,2,2
2017,45,A (H1N1)pdm09,3,6,10,0
2017,46,A (H1N1)pdm09,12,27,10,3
2017,47,A (H1N1)pdm09,10,8,17,1
2017,48,A (H1N1)pdm09,5,13,21,20
2017,49,A (H1N1)pdm09,9,19,27,9
2017,50,A (H1N1)pdm09,18,45,46,13
2017,51,A (H1N1)pdm09,22,46,117,37
2017,52,A (H1N1)pdm09,24,56,121,49
2018,1,A (H1N1)pdm09,45,42,141,62
2018,2,A (H1N1)pdm09,40,76,162,65
2018,3,A (H1N1)pdm09,64,82,157,50
2018,4,A (H1N1)pdm09,64,150,207,74
2018,5,A (H1N1)pdm09,74,168,186,76
2018,6,A (H1N1)pdm09,71,159,202,60
2018,7,A (H1N1)pdm09,62,122,185,67
2018,8,A (H1N1)pdm09,44,53,115,48
2018,9,A (H1N1)pdm09,20,57,102,35
2018,10,A (H1N1)pdm09,20,32,59,19
2018,11,A (H1N1)pdm09,32,43,54,25
2018,12,A (H1N1)pdm09,10,23,51,17
2018,13,A (H1N1)pdm09,18,26,59,16
2018,14,A (H1N1)pdm09,15,31,42,8
2018,15,A (H1N1)pdm09,11,28,43,13
2018,16,A (H1N1)pdm09,6,15,19,3
2018,17,A (H1N1)pdm09,8,16,11,7
2018,18,A (H1N1)pdm09,9,7,12,4
2018,19,A (H1N1)pdm09,2,4,6,1
2018,20,A (H1N1)pdm09,5,4,4,3
2018,21,A (H1N1)pdm09,9,5,2,2
2018,22,A (H1N1)pdm09,2,0,3,2
2018,23,A (H1N1)pdm09,1,1,2,2
2018,24,A (H1N1)pdm09,0,2,2,1
2018,25,A (H1N1)pdm09,0,1,0,0
2018,26,A (H1N1)pdm09,0,1,1,0
2018,27,A (H1N1)pdm09,3,0,3,1
2018,28,A (H1N1)pdm09,3,0,4,0
2018,29,A (H1N1)pdm09,0,7,5,1
2018,30,A (H1N1)pdm09,3,3,2,1
2018,31,A (H1N1)pdm09,1,3,2,1
2018,32,A (H1N1)pdm09,0,2,3,1
2018,33,A (H1N1)pdm09,0,0,3,1
2018,34,A (H1N1)pdm09,2,5,8,2
2018,35,A (H1N1)pdm09,3,0,4,3
2018,36,A (H1N1)pdm09,2,5,6,3
2018,37,A (H1N1)pdm09,6,8,12,3
2018,38,A (H1N1)pdm09,0,4,12,5
2018,39,A (H1N1)pdm09,1,6,11,2
2017,40,A (Subtyping not Performed),0,1,1,1
2017,41,A (Subtyping not Performed),2,2,2,2
2017,42,A (Subtyping not Performed),0,0,0,0
2017,43,A (Subtyping not Performed),7,6,8,3
2017,44,A (Subtyping not Performed),7,2,5,1
2017,45,A (Subtyping not Performed),0,0,1,0
2017,46,A (Subtyping not Performed),0,1,1,0
2017,47,A (Subtyping not Performed),0,0,0,0
2017,48,A (Subtyping not Performed),1,0,5,2
2017,49,A (Subtyping not Performed),0,0,0,2
2017,50,A (Subtyping not Performed),0,2,6,2
2017,51,A (Subtyping not Performed),1,2,8,4
2017,52,A (Subtyping not Performed),1,3,5,12
2018,1,A (Subtyping not Performed),0,0,10,10
2018,2,A (Subtyping not Performed),2,5,12,12
2018,3,A (Subtyping not Performed),0,3,10,8
2018,4,A (Subtyping not Performed),0,5,6,18
2018,5,A (Subtyping not Performed),1,7,9,15
2018,6,A (Subtyping not Performed),3,1,7,12
2018,7,A (Subtyping not Performed),0,0,5,17
2018,8,A (Subtyping not Performed),0,3,3,5
2018,9,A (Subtyping not Performed),1,0,3,2
2018,10,A (Subtyping not Performed),3,3,7,2
2018,11,A (Subtyping not Performed),2,6,4,0
2018,12,A (Subtyping not Performed),1,0,2,2
2018,13,A (Subtyping not Performed),0,2,0,1
2018,14,A (Subtyping not Performed),0,0,1,3
2018,15,A (Subtyping not Performed),0,0,0,0
2018,16,A (Subtyping not Performed),0,0,0,0
2018,17,A (Subtyping not Performed),0,0,0,0
2018,18,A (Subtyping not Performed),0,1,1,0
2018,19,A (Subtyping not Performed),0,0,0,0
2018,20,A (Subtyping not Performed),0,0,0,0
2018,21,A (Subtyping not Performed),0,0,0,0
2018,22,A (Subtyping not Performed),0,0,0,0
2018,23,A (Subtyping not Performed),0,0,0,0
2018,24,A (Subtyping not Performed),0,0,0,0
2018,25,A (Subtyping not Performed),0,0,0,0
2018,26,A (Subtyping not Performed),0,0,0,0
2018,27,A (Subtyping not Performed),0,0,0,0
2018,28,A (Subtyping not Performed),0,0,0,0
2018,29,A (Subtyping not Performed),0,0,0,0
2018,30,A (Subtyping not Performed),0,1,3,0
2018,31,A (Subtyping not Performed),0,2,0,1
2018,32,A (Subtyping not Performed),2,3,0,0
2018,33,A (Subtyping not Performed),0,1,0,0
2018,34,A (Subtyping not Performed),0,1,2,3
2018,35,A (Subtyping not Performed),0,0,0,0
2018,36,A (Subtyping not Performed),0,0,0,0
2018,37,A (Subtyping not Performed),0,0,0,0
2018,38,A (Subtyping not Performed),0,0,2,0
2018,39,A (Subtyping not Performed),0,0,0,0
2017,40,B (Victoria Lineage),0,0,0,0
2017,41,B (Victoria Lineage),0,1,1,0
2017,42,B (Victoria Lineage),0,0,0,0
2017,43,B (Victoria Lineage),0,0,0,0
2017,44,B (Victoria Lineage),0,2,0,0
2017,45,B (Victoria Lineage),0,1,2,0
2017,46,B (Victoria Lineage),0,3,1,1
2017,47,B (Victoria Lineage),1,1,3,0
2017,48,B (Victoria Lineage),0,6,1,0
2017,49,B (Victoria Lineage),3,9,0,3
2017,50,B (Victoria Lineage),2,20,6,1
2017,51,B (Victoria Lineage),5,23,9,0
2017,52,B (Victoria Lineage),7,11,7,2
2018,1,B (Victoria Lineage),10,14,9,7
2018,2,B (Victoria Lineage),6,18,8,6
2018,3,B (Victoria Lineage),5,20,11,2
2018,4,B (Victoria Lineage),11,27,13,2
2018,5,B (Victoria Lineage),15,42,12,3
2018,6,B (Victoria Lineage),22,50,17,7
2018,7,B (Victoria Lineage),18,64,20,6
2018,8,B (Victoria Lineage),20,54,26,9
2018,9,B (Victoria Lineage),7,53,20,3
2018,10,B (Victoria Lineage),8,47,22,4
2018,11,B (Victoria Lineage),11,33,19,3
2018,12,B (Victoria Lineage),9,27,11,4
2018,13,B (Victoria Lineage),11,29,13,8
2018,14,B (Victoria Lineage),7,26,12,7
2018,15,B (Victoria Lineage),3,21,9,7
2018,16,B (Victoria Lineage),4,21,10,5
2018,17,B (Victoria Lineage),3,15,10,0
2018,18,B (Victoria Lineage),2,4,7,1
2018,19,B (Victoria Lineage),0,1,5,0
2018,20,B (Victoria Lineage),1,2,1,2
2018,21,B (Victoria Lineage),0,2,1,1
2018,22,B (Victoria Lineage),0,1,1,0
2018,23,B (Victoria Lineage),1,0,2,0
2018,24,B (Victoria Lineage),0,1,2,0
2018,25,B (Victoria Lineage),0,1,2,0
2018,26,B (Victoria Lineage),0,0,0,0
2018,27,B (Victoria Lineage),0,0,0,0
2018,28,B (Victoria Lineage),0,1,0,1
2018,29,B (Victoria Lineage),0,1,0,1
2018,30,B (Victoria Lineage),0,2,0,0
2018,31,B (Victoria Lineage),0,0,0,0
2018,32,B (Victoria Lineage),0,0,0,0
2018,33,B (Victoria Lineage),0,0,0,0
2018,34,B (Victoria Lineage),0,0,0,0
2018,35,B (Victoria Lineage),0,0,0,0
2018,36,B (Victoria Lineage),0,0,0,0
2018,37,B (Victoria Lineage),0,0,0,1
2018,38,B (Victoria Lineage),0,1,0,0
2018,39,B (Victoria Lineage),0,0,0,0
2017,40,B (Yamagata Lineage),0,3,7,6
2017,41,B (Yamagata Lineage),2,0,9,2
2017,42,B (Yamagata Lineage),1,2,3,4
2017,43,B (Yamagata Lineage),0,6,7,6
2017,44,B (Yamagata Lineage),3,10,8,12
2017,45,B (Yamagata Lineage),1,8,14,6
2017,46,B (Yamagata Lineage),2,24,20,12
2017,47,B (Yamagata Lineage),4,20,14,22
2017,48,B (Yamagata Lineage),4,24,29,42
2017,49,B (Yamagata Lineage),3,34,33,27
2017,50,B (Yamagata Lineage),9,66,57,30
2017,51,B (Yamagata Lineage),18,70,84,59
2017,52,B (Yamagata Lineage),19,65,117,119
2018,1,B (Yamagata Lineage),26,54,159,170
2018,2,B (Yamagata Lineage),17,120,174,164
2018,3,B (Yamagata Lineage),33,108,187,154
2018,4,B (Yamagata Lineage),42,214,209,203
2018,5,B (Yamagata Lineage),45,267,222,186
2018,6,B (Yamagata Lineage),39,307,270,214
2018,7,B (Yamagata Lineage),47,283,281,249
2018,8,B (Yamagata Lineage),55,221,290,279
2018,9,B (Yamagata Lineage),42,144,176,243
2018,10,B (Yamagata Lineage),23,127,165,204
2018,11,B (Yamagata Lineage),21,98,145,215
2018,12,B (Yamagata Lineage),15,103,162,157
2018,13,B (Yamagata Lineage),28,88,148,167
2018,14,B (Yamagata Lineage),24,57,136,149
2018,15,B (Yamagata Lineage),20,38,93,117
2018,16,B (Yamagata Lineage),5,36,65,82
2018,17,B (Yamagata Lineage),10,22,44,55
2018,18,B (Yamagata Lineage),8,34,50,43
2018,19,B (Yamagata Lineage),1,11,27,27
2018,20,B (Yamagata Lineage),4,6,12,5
2018,21,B (Yamagata Lineage),2,5,7,5
2018,22,B (Yamagata Lineage),1,2,3,5
2018,23,B (Yamagata Lineage),0,2,3,4
2018,24,B (Yamagata Lineage),1,3,2,2
2018,25,B (Yamagata Lineage),1,1,1,3
2018,26,B (Yamagata Lineage),0,0,0,1
2018,27,B (Yamagata Lineage),1,3,0,2
2018,28,B (Yamagata Lineage),0,0,0,3
2018,29,B (Yamagata Lineage),1,0,1,2
2018,30,B (Yamagata Lineage),0,0,0,0
2018,31,B (Yamagata Lineage),0,0,0,1
2018,32,B (Yamagata Lineage),0,0,1,1
2018,33,B (Yamagata Lineage),0,1,1,0
2018,34,B (Yamagata Lineage),0,0,1,0
2018,35,B (Yamagata Lineage),0,0,2,0
2018,36,B (Yamagata Lineage),0,1,0,0
2018,37,B (Yamagata Lineage),0,2,2,1
2018,38,B (Yamagata Lineage),0,0,2,0
2018,39,B (Yamagata Lineage),0,2,1,0
2017,40,B (Lineage Unspecified),0,0,1,0
2017,41,B (Lineage Unspecified),2,0,0,1
2017,42,B (Lineage Unspecified),1,0,0,0
2017,43,B (Lineage Unspecified),3,3,2,3
2017,44,B (Lineage Unspecified),3,7,1,1
2017,45,B (Lineage Unspecified),0,5,1,4
2017,46,B (Lineage Unspecified),2,11,2,5
2017,47,B (Lineage Unspecified),2,2,3,1
2017,48,B (Lineage Unspecified),0,3,6,9
2017,49,B (Lineage Unspecified),2,12,9,2
2017,50,B (Lineage Unspecified),0,18,8,7
2017,51,B (Lineage Unspecified),5,10,22,20
2017,52,B (Lineage Unspecified),2,15,15,23
2018,1,B (Lineage Unspecified),2,10,31,37
2018,2,B (Lineage Unspecified),4,34,49,26
2018,3,B (Lineage Unspecified),5,47,39,34
2018,4,B (Lineage Unspecified),8,67,50,33
2018,5,B (Lineage Unspecified),15,139,70,31
2018,6,B (Lineage Unspecified),22,127,95,30
2018,7,B (Lineage Unspecified),15,88,86,25
2018,8,B (Lineage Unspecified),11,73,78,40
2018,9,B (Lineage Unspecified),14,63,62,39
2018,10,B (Lineage Unspecified),7,45,42,36
2018,11,B (Lineage Unspecified),15,39,39,27
2018,12,B (Lineage Unspecified),12,27,43,24
2018,13,B (Lineage Unspecified),10,25,23,26
2018,14,B (Lineage Unspecified),6,14,28,11
2018,15,B (Lineage Unspecified),0,16,20,8
2018,16,B (Lineage Unspecified),8,9,16,9
2018,17,B (Lineage Unspecified),3,19,19,8
2018,18,B (Lineage Unspecified),1,8,6,7
2018,19,B (Lineage Unspecified),0,2,4,2
2018,20,B (Lineage Unspecified),0,5,4,1
2018,21,B (Lineage Unspecified),1,2,2,3
2018,22,B (Lineage Unspecified),0,0,0,2
2018,23,B (Lineage Unspecified),0,0,0,2
2018,24,B (Lineage Unspecified),0,0,1,0
2018,25,B (Lineage Unspecified),0,0,0,0
2018,26,B (Lineage Unspecified),0,0,0,0
2018,27,B (Lineage Unspecified),0,1,0,0
2018,28,B (Lineage Unspecified),0,0,0,1
2018,29,B (Lineage Unspecified),1,1,0,0
2018,30,B (Lineage Unspecified),0,0,0,0
2018,31,B (Lineage Unspecified),0,0,0,0
2018,32,B (Lineage Unspecified),0,0,1,0
2018,33,B (Lineage Unspecified),0,0,0,0
